,allNodes
0,1110008L16RIK
1,1700017B05RIK
2,1700066M21RIK
3,2210016F16RIK
4,2210016L21RIK
5,2310057M21RIK
6,2610301B20RIK
7,4833439L19RIK
8,4931406C07RIK
9,5430427O19RIK
10,6720489N17RIK
11,9430015G10RIK
12,9530068E07RIK
13,A130010J15RIK
14,A430033K04RIK
15,AAR2
16,ABCB10
17,ABCB4
18,ABCB8
19,ABCC5
20,ABCD1
21,ABCD2
22,ABCD3
23,ABCE1
24,ABCF3
25,ABCG2
26,ABCG3
27,ABCG4
28,ABHD13
29,ABHD16A
30,ABHD17B
31,ABI1
32,ABL1
33,ABL2
34,ABLIM1
35,ABR
36,ABTB1
37,ACAA2
38,ACAP1
39,ACCS
40,ACLY
41,ACOX1
42,ACOX3
43,ACSL5
44,ACSS1
45,ACSS2
46,ADA
47,ADAL
48,ADAM22
49,ADAMTS10
50,ADAMTSL5
51,ADAT1
52,ADCY7
53,ADD2
54,ADGRD1
55,ADGRG1
56,ADGRG3
57,ADGRL4
58,ADK
59,ADO
60,ADORA2A
61,ADSL
62,ADSSL1
63,AFAP1L1
64,AFDN
65,AFF3
66,AFG3L2
67,AGPS
68,AHCTF1
69,AHCYL1
70,AI597479
71,AK1
72,AK3
73,AKNA
74,ALAD
75,ALAS1
76,ALCAM
77,ALDH18A1
78,ALDH1A1
79,ALDH1A7
80,ALDH9A1
81,ALDOC
82,ALG11
83,ALG9
84,ALKBH8
85,ALS2CL
86,AMIGO2
87,AMPD2
88,AMPD3
89,ANAPC2
90,ANAPC4
91,ANGPT1
92,ANK
93,ANKFY1
94,ANKLE1
95,ANKRD13D
96,ANKRD27
97,ANKRD33B
98,ANKRD44
99,ANLN
100,ANO10
101,ANTXR2
102,ANXA1
103,ANXA2
104,ANXA3
105,ANXA4
106,ANXA5
107,ANXA6
108,ANXA9
109,AP1B1
110,AP1G2
111,AP1M1
112,AP1S2
113,AP3S1
114,AP5M1
115,AP5Z1
116,APBB1
117,APEH
118,API5
119,APLP2
120,APOE
121,APP
122,APPL1
123,APPL2
124,AQP1
125,AQP9
126,ARAP1
127,ARCN1
128,ARFGEF2
129,ARHGAP12
130,ARHGAP15
131,ARHGAP18
132,ARHGAP19
133,ARHGAP25
134,ARHGAP27
135,ARHGAP29
136,ARHGAP4
137,ARHGDIB
138,ARHGEF18
139,ARHGEF28
140,ARHGEF3
141,ARHGEF39
142,ARHGEF6
143,ARID2
144,ARID5A
145,ARL11
146,ARL6IP6
147,ARL8B
148,ARMC8
149,ARMT1
150,ARPP21
151,ARRDC4
152,ART4
153,ARVCF
154,ASAH1
155,ASB8
156,ASF1B
157,ASNS
158,ASPH
159,ASPM
160,ATAD1
161,ATAD2
162,ATG12
163,ATG16L1
164,ATG16L2
165,ATG4B
166,ATL2
167,ATP10A
168,ATP11A
169,ATP11C
170,ATP13A1
171,ATP1A3
172,ATP1B2
173,ATP1B3
174,ATP2A3
175,ATP5B
176,ATP5F1
177,ATP5G1
178,ATP5G3
179,ATP6AP1
180,ATP6AP2
181,ATP7B
182,ATP8A1
183,ATP8B4
184,ATPIF1
185,ATRN
186,AURKA
187,AURKB
188,AXL
189,B230219D22RIK
190,B2M
191,B3GNT5
192,B4GALT4
193,B4GALT6
194,BACE1
195,BAG2
196,BANK1
197,BAP1
198,BATF2
199,BBS12
200,BC005561
201,BC035044
202,BCAP29
203,BCAS3
204,BCL2
205,BCLAF3
206,BDH2
207,BGN
208,BID
209,BIN2
210,BIRC5
211,BLNK
212,BLVRB
213,BLZF1
214,BMI1
215,BMPR2
216,BPIFB5
217,BPIFC
218,BRAT1
219,BSG
220,BTAF1
221,BTBD10
222,BTG2
223,BTK
224,BTLA
225,BTNL9
226,BTRC
227,BUB1
228,BUB1B
229,BUB3
230,BYSL
231,BZW1
232,C1QBP
233,C1QTNF12
234,C1RL
235,C3
236,C330018D20RIK
237,CACFD1
238,CACYBP
239,CAD
240,CADPS2
241,CALCRL
242,CALR
243,CALU
244,CAMK1
245,CAMK1D
246,CAMK2B
247,CAMK2D
248,CAMKK1
249,CAMSAP2
250,CAND2
251,CANX
252,CAPG
253,CAPN2
254,CAPN7
255,CAR1
256,CAR2
257,CARD11
258,CARD6
259,CARHSP1
260,CASP1
261,CASP12
262,CASP3
263,CASP4
264,CASP9
265,CAST
266,CAT
267,CAV2
268,CAVIN2
269,CBFB
270,CBX5
271,CBX7
272,CCDC112
273,CCDC136
274,CCDC137
275,CCDC186
276,CCDC50
277,CCDC93
278,CCL3
279,CCL4
280,CCL6
281,CCL9
282,CCNA2
283,CCNB1
284,CCNB2
285,CCND3
286,CCNE1
287,CCNE2
288,CCNF
289,CCNG1
290,CCNG2
291,CCR2
292,CCR7
293,CCR9
294,CCT2
295,CCT6A
296,CCT8
297,CD1D1
298,CD200
299,CD200R1
300,CD244A
301,CD24A
302,CD27
303,CD274
304,CD300A
305,CD33
306,CD34
307,CD38
308,CD44
309,CD48
310,CD52
311,CD53
312,CD55
313,CD63
314,CD68
315,CD69
316,CD7
317,CD74
318,CD79B
319,CD81
320,CD82
321,CD84
322,CD9
323,CD93
324,CD99L2
325,CDC20
326,CDC42EP4
327,CDC45
328,CDC6
329,CDC7
330,CDCA3
331,CDCA4
332,CDCA5
333,CDCA7
334,CDCA8
335,CDCP1
336,CDK1
337,CDK17
338,CDK18
339,CDK19
340,CDK6
341,CDKN1A
342,CDKN1C
343,CDT1
344,CELA1
345,CENPA
346,CENPE
347,CENPF
348,CENPI
349,CENPK
350,CENPO
351,CEP55
352,CEP70
353,CEPT1
354,CERK
355,CERS4
356,CERS5
357,CERS6
358,CES2G
359,CFP
360,CHAMP1
361,CHCHD10
362,CHCHD2
363,CHIC1
364,CHIL5
365,CHMP3
366,CHMP7
367,CHORDC1
368,CHP1
369,CHRNB1
370,CHST10
371,CHST11
372,CHST2
373,CHUK
374,CIP2A
375,CIPC
376,CISH
377,CITED4
378,CKAP2
379,CKAP2L
380,CKAP5
381,CKS1B
382,CKS2
383,CLCA3A1
384,CLCF1
385,CLCN3
386,CLCN4
387,CLDN12
388,CLDN13
389,CLDN15
390,CLEC12A
391,CLEC14A
392,CLEC1A
393,CLEC2I
394,CLEC4D
395,CLEC4E
396,CLEC5A
397,CLIC4
398,CLIP3
399,CLN5
400,CLPTM1L
401,CLPX
402,CLTC
403,CLU
404,CMAH
405,CMPK2
406,CNIH1
407,CNN2
408,CNN3
409,CNOT10
410,CNOT7
411,CNP
412,CNR2
413,CNRIP1
414,CNST
415,COA5
416,COBLL1
417,COG6
418,COG7
419,COL4A1
420,COL4A2
421,COL5A1
422,COLGALT1
423,COMT
424,COPB1
425,COPB2
426,COPG1
427,COPG2
428,COPS8
429,COQ8A
430,CORO1A
431,CORO2B
432,CORO7
433,COX4I1
434,COX6A1
435,COX6A2
436,COX6B1
437,COX7A2
438,COX7B
439,CPA3
440,CPNE8
441,CPOX
442,CPQ
443,CPT1A
444,CPT2
445,CPTP
446,CPXM1
447,CRACR2B
448,CRBN
449,CREB5
450,CREBRF
451,CRIP1
452,CRIP2
453,CRISPLD1
454,CRK
455,CRLF3
456,CRNKL1
457,CRY2
458,CRYZL2
459,CS
460,CSAD
461,CSE1L
462,CSF1R
463,CSF2RB
464,CSF3R
465,CSGALNACT1
466,CSGALNACT2
467,CSRP3
468,CST3
469,CST7
470,CSTF1
471,CSTF2
472,CTC1
473,CTLA2A
474,CTLA2B
475,CTNNA1
476,CTNNAL1
477,CTNND2
478,CTPS
479,CTR9
480,CTSB
481,CTSC
482,CTSD
483,CTSE
484,CTSF
485,CTSG
486,CTSH
487,CTSL
488,CTSO
489,CTSS
490,CTSW
491,CTSZ
492,CTTN
493,CUL2
494,CUL3
495,CUL4A
496,CX3CL1
497,CYB5R1
498,CYB5R3
499,CYBC1
500,CYC1
501,CYFIP2
502,CYP20A1
503,CYP26B1
504,CYP2J6
505,CYP2J9
506,CYP4V3
507,CYTH3
508,CYTH4
509,CYTIP
510,D10WSU102E
511,D1ERTD622E
512,D230025D16RIK
513,D630039A03RIK
514,DACH1
515,DAPP1
516,DARS
517,DCAF11
518,DCAF13
519,DCAF4
520,DCK
521,DCP1A
522,DCTD
523,DDHD2
524,DDIAS
525,DDOST
526,DDX1
527,DDX11
528,DDX20
529,DDX21
530,DDX31
531,DDX39
532,DDX4
533,DDX58
534,DDX60
535,DECR1
536,DECR2
537,DEF8
538,DEK
539,DENND1C
540,DENND2D
541,DEPP1
542,DGKA
543,DGLUCY
544,DHFR
545,DHRS3
546,DHX32
547,DHX33
548,DHX35
549,DHX40
550,DIAPH2
551,DIS3L
552,DIS3L2
553,DKC1
554,DLST
555,DMD
556,DNAJC10
557,DNAJC11
558,DNAJC5
559,DNAJC9
560,DNM1L
561,DNPEP
562,DOCK10
563,DOCK11
564,DOCK2
565,DOK2
566,DOP1B
567,DPH2
568,DPH6
569,DPP7
570,DPP8
571,DPY19L1
572,DPY19L3
573,DPY19L4
574,DRAM2
575,DRC7
576,DTL
577,DUS1L
578,DUSP1
579,DUSP2
580,DUSP5
581,DUSP6
582,DUT
583,DYM
584,DYNC2LI1
585,DYNLL1
586,DYNLT3
587,E2F4
588,E2F6
589,E2F8
590,EAF1
591,EBI3
592,ECE1
593,ECT2
594,EDC3
595,EDEM1
596,EDRF1
597,EEF1E1
598,EEPD1
599,EFCC1
600,EFNA1
601,EFTUD2
602,EGR1
603,EHD3
604,EHHADH
605,EIF1A
606,EIF1AD
607,EIF2B1
608,EIF2S1
609,EIF3A
610,EIF3B
611,EIF3G
612,EIF4EBP1
613,EIF4ENIF1
614,EIF5A
615,ELAC2
616,ELANE
617,ELF1
618,ELL2
619,ELMO1
620,ELMO3
621,ELMOD2
622,ELOVL1
623,ELOVL5
624,ELP2
625,ELP3
626,EMB
627,EMCN
628,EMID1
629,EMILIN1
630,EMILIN2
631,EML4
632,EMP1
633,ENDOD1
634,ENG
635,ENPP4
636,ENPP5
637,EPB41L4B
638,EPB42
639,EPDR1
640,EPHX1
641,EPOR
642,EPRS
643,EPS15
644,EPS8
645,EPSTI1
646,EPX
647,ERCC4
648,ERCC8
649,ERGIC1
650,ERLIN1
651,ERLIN2
652,ERMAP
653,ERP29
654,ESAM
655,ESCO2
656,ESR1
657,ESYT2
658,ETF1
659,ETNK1
660,EVI2A
661,EXOC3
662,EXOC4
663,EXOC6B
664,EXT2
665,EYA1
666,EYA2
667,EZR
668,F10
669,F11R
670,F13A1
671,F2R
672,F2RL3
673,F830016B08RIK
674,FAAH
675,FAAP100
676,FADS1
677,FADS3
678,FAM102A
679,FAM102B
680,FAM107B
681,FAM110C
682,FAM111A
683,FAM126A
684,FAM136A
685,FAM160B2
686,FAM168B
687,FAM171A1
688,FAM185A
689,FAM189B
690,FAM214A
691,FAM234B
692,FAM45A
693,FAM49A
694,FAM76B
695,FAM91A1
696,FAR1
697,FARSB
698,FASTKD2
699,FASTKD3
700,FBXL4
701,FBXO3
702,FBXO30
703,FBXO34
704,FBXO5
705,FBXW11
706,FBXW5
707,FCER1G
708,FCGR2B
709,FCGR3
710,FCGRT
711,FCHO2
712,FCHSD2
713,FCRL1
714,FDFT1
715,FECH
716,FEM1A
717,FEM1B
718,FER
719,FES
720,FGD2
721,FGD4
722,FGD5
723,FGF3
724,FGFR1OP
725,FGFR3
726,FGFRL1
727,FGGY
728,FGL2
729,FHL1
730,FIGNL1
731,FKBP1A
732,FKBP4
733,FKBP9
734,FKTN
735,FLNA
736,FLNB
737,FLOT2
738,FLT3
739,FLVCR1
740,FMNL2
741,FMO5
742,FNDC3A
743,FNDC3B
744,FNTA
745,FOS
746,FOXO1
747,FOXRED1
748,FPGS
749,FRMD6
750,FRRS1
751,FSTL1
752,FTSJ1
753,FTSJ3
754,FUCA2
755,FUT4
756,FUT7
757,FUT8
758,FZR1
759,G2E3
760,G6PDX
761,GAA
762,GAB1
763,GABBR1
764,GABRE
765,GALK2
766,GALNS
767,GALNT11
768,GALNT6
769,GANAB
770,GARS
771,GAS2L3
772,GAS6
773,GATA1
774,GATA2
775,GATM
776,GBE1
777,GBP10
778,GBP2
779,GBP3
780,GBP4
781,GBP5
782,GBP7
783,GBP8
784,GBP9
785,GCAT
786,GCDH
787,GCLC
788,GCLM
789,GCNT2
790,GDA
791,GDAP2
792,GDF3
793,GEM
794,GEMIN5
795,GFI1
796,GFI1B
797,GFM1
798,GGT5
799,GGTA1
800,GHR
801,GIMAP1
802,GIMAP3
803,GIMAP4
804,GIMAP5
805,GIMAP6
806,GIMAP8
807,GJA1
808,GK
809,GLIPR2
810,GLRX5
811,GM12185
812,GM12250
813,GM1966
814,GM2A
815,GM3604
816,GM4951
817,GM5111
818,GM5431
819,GM973
820,GMCL1
821,GMFB
822,GMNN
823,GMPR
824,GMPS
825,GNA11
826,GNA13
827,GNA14
828,GNAI3
829,GNB4
830,GNG11
831,GNG12
832,GNG2
833,GNL3
834,GNPDA1
835,GOLIM4
836,GOLM1
837,GOLPH3
838,GOLT1B
839,GORASP1
840,GOSR2
841,GP5
842,GP9
843,GPC1
844,GPKOW
845,GPR107
846,GPR146
847,GPR160
848,GPR171
849,GPR18
850,GPR180
851,GPR19
852,GPR4
853,GPR65
854,GPRASP1
855,GPRASP2
856,GPRC5B
857,GPSM1
858,GPSM2
859,GPX1
860,GPX3
861,GRAMD1A
862,GRIA3
863,GRINA
864,GRK3
865,GRN
866,GSAP
867,GSKIP
868,GSN
869,GSR
870,GSS
871,GSTM1
872,GSTM5
873,GSTT1
874,GTF2E1
875,GTF2F1
876,GTF2H1
877,GTF3C3
878,GUCD1
879,GUCY1A1
880,GUSB
881,GYG
882,GYPA
883,GYPC
884,GYS1
885,H1F0
886,H2-AA
887,H2-DMA
888,H2-DMB1
889,H2-EB1
890,H2-M3
891,H2-OB
892,H2-Q6
893,H2-Q7
894,H2AFX
895,H2AFY
896,HAAO
897,HACD3
898,HACD4
899,HACE1
900,HAGH
901,HARS
902,HARS2
903,HASPIN
904,HAT1
905,HAUS2
906,HBA-A1
907,HBA-A2
908,HBB-BS
909,HBB-BT
910,HCFC1
911,HCFC2
912,HCK
913,HCLS1
914,HDAC11
915,HDAC2
916,HDAC7
917,HDC
918,HDGF
919,HDGFL3
920,HEATR5A
921,HEBP1
922,HECTD3
923,HELLS
924,HEMGN
925,HERC4
926,HERPUD1
927,HEXA
928,HGFAC
929,HGSNAT
930,HID1
931,HIF3A
932,HIPK3
933,HIST1H1C
934,HIST1H2BC
935,HIST1H4D
936,HJURP
937,HK3
938,HLF
939,HMBS
940,HMGB2
941,HMGB3
942,HMMR
943,HNF4A
944,HNMT
945,HNRNPAB
946,HNRNPDL
947,HNRNPLL
948,HOOK3
949,HOXA9
950,HP
951,HPCAL1
952,HPN
953,HPSE
954,HSD11B1
955,HSD3B7
956,HSDL1
957,HSP90AA1
958,HSP90B1
959,HSPA1A
960,HSPA4
961,HSPA4L
962,HSPA5
963,HSPA8
964,HSPA9
965,HSPD1
966,HSPE1
967,HSPH1
968,HUS1
969,HYOU1
970,I830077J02RIK
971,IARS
972,IARS2
973,ICA1
974,ICAM1
975,ICE1
976,ICE2
977,ICOS
978,IDH1
979,IDH3A
980,IER3
981,IFI203
982,IFI209
983,IFI213
984,IFI27
985,IFI27L2A
986,IFI30
987,IFI44
988,IFI47
989,IFIT1
990,IFIT3
991,IFITM1
992,IFITM3
993,IFITM6
994,IFNGR1
995,IFRD2
996,IFT140
997,IGDCC4
998,IGF1
999,IGFBP4
1000,IGSF6
1001,IGTP
1002,IIGP1
1003,IKBKE
1004,IKZF1
1005,IKZF2
1006,IL12A
1007,IL15
1008,IL17RA
1009,IL17RB
1010,IL17RE
1011,IL18BP
1012,IL18RAP
1013,IL1R1
1014,IL1RL1
1015,IL21R
1016,IL27RA
1017,IL31RA
1018,IL4RA
1019,IL6ST
1020,IL7
1021,IL7R
1022,ILVBL
1023,IMMT
1024,INCENP
1025,INHBA
1026,INKA1
1027,INO80D
1028,INPP1
1029,INPP5B
1030,INSL6
1031,INSRR
1032,INTS11
1033,INTS13
1034,INTS4
1035,INTS6
1036,INTS8
1037,IPO13
1038,IPO4
1039,IPO9
1040,IRAK2
1041,IRAK3
1042,IRF1
1043,IRF5
1044,IRF6
1045,IRF7
1046,IRF8
1047,IRF9
1048,IRGM2
1049,ISG20
1050,ISLR
1051,ISYNA1
1052,ITFG1
1053,ITGA5
1054,ITGA6
1055,ITGAL
1056,ITGAM
1057,ITGB1
1058,ITGB5
1059,ITGB7
1060,ITIH5
1061,ITM2A
1062,ITPR1
1063,ITPR2
1064,ITSN1
1065,JAK2
1066,JAK3
1067,JAM2
1068,JAM3
1069,JARID2
1070,JCHAIN
1071,JMJD4
1072,JMY
1073,JPT1
1074,JPT2
1075,JUN
1076,KAT7
1077,KAZALD1
1078,KBTBD11
1079,KCNG1
1080,KCNK5
1081,KCTD12
1082,KCTD20
1083,KCTD9
1084,KDM7A
1085,KDM8
1086,KEL
1087,KIDINS220
1088,KIF11
1089,KIF13A
1090,KIF17
1091,KIF18A
1092,KIF20B
1093,KIF22
1094,KIF2C
1095,KIF3B
1096,KIT
1097,KLF1
1098,KLF3
1099,KLF6
1100,KLHDC8B
1101,KLHL12
1102,KLHL22
1103,KLHL23
1104,KLHL24
1105,KLHL4
1106,KLHL6
1107,KLRD1
1108,KMO
1109,KNL1
1110,KNSTRN
1111,KPNA1
1112,KPNA3
1113,KRT18
1114,KRT7
1115,KYAT1
1116,L2HGDH
1117,LACTB
1118,LAG3
1119,LANCL2
1120,LAP3
1121,LAPTM4B
1122,LAPTM5
1123,LARS2
1124,LAX1
1125,LBHD1
1126,LBP
1127,LCK
1128,LCN2
1129,LCP1
1130,LCP2
1131,LDAH
1132,LDHA
1133,LDHB
1134,LDHD
1135,LDLR
1136,LDLRAD3
1137,LEPROT
1138,LGALS1
1139,LGALS3BP
1140,LGALS9
1141,LHCGR
1142,LHFPL2
1143,LIG1
1144,LIMD2
1145,LLGL1
1146,LMBRD1
1147,LMNA
1148,LMO4
1149,LONP1
1150,LONP2
1151,LPCAT1
1152,LPCAT2
1153,LPCAT3
1154,LPIN1
1155,LPIN2
1156,LPP
1157,LRPAP1
1158,LRRC14
1159,LRRC49
1160,LRRC59
1161,LRRC8B
1162,LRRC8C
1163,LRRFIP1
1164,LSP1
1165,LTB
1166,LTB4R1
1167,LY6A
1168,LY6C2
1169,LY6E
1170,LY6G
1171,LY86
1172,LY9
1173,LYN
1174,LYRM4
1175,LYRM9
1176,LYSMD3
1177,LYZ2
1178,LZTR1
1179,LZTS1
1180,MAD2L1
1181,MAGED2
1182,MAGEE1
1183,MAGEH1
1184,MAMDC2
1185,MAML2
1186,MAML3
1187,MAN1A
1188,MAN2A2
1189,MANEA
1190,MAP4K2
1191,MAPK1
1192,MAPK8IP3
1193,MAPK9
1194,MAPKAPK3
1195,MARCH5
1196,MARCH6
1197,MARCH8
1198,MARS
1199,MARVELD1
1200,MAT2A
1201,MAU2
1202,MAVS
1203,MBNL3
1204,MBOAT2
1205,MBTPS1
1206,MC5R
1207,MCEMP1
1208,MCM10
1209,MCM2
1210,MCM3
1211,MCM4
1212,MCM5
1213,MCM6
1214,MCM7
1215,MCOLN2
1216,MCPT8
1217,MCTP1
1218,MCTP2
1219,MDGA1
1220,MDH2
1221,MDN1
1222,ME2
1223,MECOM
1224,MED16
1225,MED22
1226,MEF2C
1227,MEFV
1228,MEIS1
1229,MEMO1
1230,MESD
1231,METAP1
1232,METAP1D
1233,METAP2
1234,METTL15
1235,METTL25
1236,METTL27
1237,METTL7A1
1238,METTL8
1239,MEX3C
1240,MFGE8
1241,MFN2
1242,MFNG
1243,MFSD1
1244,MFSD10
1245,MFSD14B
1246,MFSD2B
1247,MFSD6
1248,MFSD8
1249,MGAT1
1250,MGAT5
1251,MGLL
1252,MGST3
1253,MICU1
1254,MIEF1
1255,MIGA2
1256,MINPP1
1257,MIOS
1258,MIS12
1259,MIS18BP1
1260,MKI67
1261,MLH3
1262,MLKL
1263,MLLT3
1264,MLPH
1265,MMRN1
1266,MN1
1267,MNDAL
1268,MNS1
1269,MOGS
1270,MON2
1271,MORC2A
1272,MORC3
1273,MORF4L2
1274,MPDZ
1275,MPEG1
1276,MPI
1277,MPL
1278,MPND
1279,MPO
1280,MPP5
1281,MPZL1
1282,MR1
1283,MRM1
1284,MRPL20
1285,MRPL37
1286,MS4A2
1287,MS4A3
1288,MS4A4B
1289,MS4A4C
1290,MS4A6B
1291,MS4A6C
1292,MSH6
1293,MT1
