,allNodes
1294,MT2
1295,MTAP
1296,MTCH2
1297,MTFR1
1298,MTHFD1
1299,MTMR1
1300,MTMR4
1301,MTMR6
1302,MTO1
1303,MTOR
1304,MTR
1305,MTREX
1306,MTURN
1307,MTUS1
1308,MUC13
1309,MXD3
1310,MYADM
1311,MYB
1312,MYC
1313,MYCN
1314,MYCT1
1315,MYH10
1316,MYL10
1317,MYLIP
1318,MYLK
1319,MYLK3
1320,MYNN
1321,MYO1D
1322,MYO1F
1323,MYO1G
1324,MYO5A
1325,MYO5C
1326,MYOF
1327,N4BP3
1328,NAA30
1329,NAA35
1330,NAA50
1331,NABP1
1332,NADK
1333,NAE1
1334,NAGA
1335,NAGLU
1336,NAIP5
1337,NAMPT
1338,NAP1L3
1339,NAPG
1340,NAPRT
1341,NAPSA
1342,NARF
1343,NARFL
1344,NARS
1345,NASP
1346,NAV1
1347,NBEAL2
1348,NCAPD2
1349,NCAPG
1350,NCAPG2
1351,NCAPH
1352,NCEH1
1353,NCF1
1354,NCKAP1
1355,NCL
1356,NCLN
1357,NCOA6
1358,NDC1
1359,NDC80
1360,NDE1
1361,NDEL1
1362,NDN
1363,NDNF
1364,NDOR1
1365,NDRG1
1366,NDRG2
1367,NDRG3
1368,NDST2
1369,NDUFA10
1370,NDUFB9
1371,NDUFS1
1372,NDUFV1
1373,NECAP2
1374,NEDD1
1375,NEIL3
1376,NEK1
1377,NEK2
1378,NEK6
1379,NEK8
1380,NELFB
1381,NEO1
1382,NET1
1383,NEURL3
1384,NFAM1
1385,NFAT5
1386,NFATC1
1387,NFATC2
1388,NFE2
1389,NFE2L2
1390,NFIA
1391,NFKBIA
1392,NFKBIE
1393,NFXL1
1394,NGLY1
1395,NHP2
1396,NICN1
1397,NIF3L1
1398,NIT1
1399,NKG7
1400,NLRC3
1401,NMD3
1402,NMT2
1403,NOC4L
1404,NOL4L
1405,NOL9
1406,NOLC1
1407,NOP2
1408,NOTCH1
1409,NOXA1
1410,NPDC1
1411,NPLOC4
1412,NPM1
1413,NPR2
1414,NPRL3
1415,NPTN
1416,NR2C1
1417,NR3C2
1418,NRF1
1419,NRROS
1420,NRXN1
1421,NSD2
1422,NSDHL
1423,NSMAF
1424,NSMF
1425,NSUN2
1426,NSUN3
1427,NT5C2
1428,NT5C3
1429,NT5DC1
1430,NUAK2
1431,NUBP2
1432,NUCB2
1433,NUDCD1
1434,NUDCD3
1435,NUDT12
1436,NUDT19
1437,NUDT4
1438,NUDT9
1439,NUF2
1440,NUP107
1441,NUP155
1442,NUP85
1443,NUP88
1444,NUP93
1445,NUPR1
1446,NUS1
1447,NUSAP1
1448,NWD1
1449,NXPE2
1450,OAS1B
1451,OAS1G
1452,OAS2
1453,OAS3
1454,OASL1
1455,OASL2
1456,OAT
1457,OBSCN
1458,OBSL1
1459,OCLN
1460,ODC1
1461,OLR1
1462,OPTN
1463,ORC2
1464,ORC5
1465,ORC6
1466,OSBPL1A
1467,OSBPL8
1468,OSGIN1
1469,OSGIN2
1470,OSTM1
1471,OTUB2
1472,OTUD4
1473,OTUD6B
1474,OTULINL
1475,P2RX1
1476,P2RY1
1477,P2RY14
1478,P3H1
1479,P4HB
1480,PA2G4
1481,PABPC4L
1482,PACS1
1483,PACSIN2
1484,PADI4
1485,PAFAH1B2
1486,PAFAH2
1487,PAG1
1488,PAK1
1489,PALLD
1490,PANX1
1491,PAPSS2
1492,PAQR5
1493,PAQR7
1494,PAQR9
1495,PARD3B
1496,PARM1
1497,PARP3
1498,PARP8
1499,PARVG
1500,PATJ
1501,PATL1
1502,PBK
1503,PBLD2
1504,PBX1
1505,PCCA
1506,PCLAF
1507,PCMTD2
1508,PCNA
1509,PCP4L1
1510,PCYT1A
1511,PCYT2
1512,PDCD4
1513,PDE12
1514,PDE1B
1515,PDE1C
1516,PDE4B
1517,PDE4D
1518,PDE9A
1519,PDGFC
1520,PDGFD
1521,PDGFRB
1522,PDIA3
1523,PDIA4
1524,PDIA6
1525,PDK3
1526,PDLIM5
1527,PDZK1IP1
1528,PEA15A
1529,PEAR1
1530,PECAM1
1531,PF4
1532,PFAS
1533,PFKM
1534,PFKP
1535,PGLYRP1
1536,PGLYRP2
1537,PGM1
1538,PGM2L1
1539,PGR
1540,PGRMC1
1541,PHACTR2
1542,PHAX
1543,PHB2
1544,PHETA2
1545,PHF10
1546,PHF11B
1547,PHF5A
1548,PHF6
1549,PHF8
1550,PHTF2
1551,PICALM
1552,PIDD1
1553,PIF1
1554,PIGO
1555,PIGQ
1556,PIK3C3
1557,PIK3IP1
1558,PIK3R1
1559,PIK3R2
1560,PIM2
1561,PIMREG
1562,PIP4K2A
1563,PIP4K2B
1564,PIRB
1565,PITPNB
1566,PITPNC1
1567,PITRM1
1568,PJA2
1569,PKD2
1570,PKIA
1571,PKIB
1572,PKLR
1573,PKM
1574,PKN3
1575,PLA2G12A
1576,PLA2G15
1577,PLAA
1578,PLAC8
1579,PLBD2
1580,PLCB2
1581,PLCG2
1582,PLCL1
1583,PLD3
1584,PLD4
1585,PLEC
1586,PLEK
1587,PLEKHA2
1588,PLEKHB1
1589,PLEKHG1
1590,PLEKHG6
1591,PLEKHO2
1592,PLIN2
1593,PLIN3
1594,PLK1
1595,PLK2
1596,PLPP1
1597,PLPPR3
1598,PLSCR4
1599,PLXDC2
1600,PLXNA1
1601,PLXNC1
1602,PML
1603,PMPCA
1604,PNCK
1605,PNO1
1606,POGLUT1
1607,POLA2
1608,POLD1
1609,POLE
1610,POLE3
1611,POLR1B
1612,POLR2B
1613,POLR3F
1614,POMGNT1
1615,POMGNT2
1616,POMK
1617,PON2
1618,POR
1619,PORCN
1620,POT1A
1621,PPA1
1622,PPAT
1623,PPCDC
1624,PPFIA4
1625,PPIC
1626,PPID
1627,PPIL4
1628,PPM1D
1629,PPM1F
1630,PPM1G
1631,PPM1H
1632,PPM1L
1633,PPM1M
1634,PPOX
1635,PPP1CB
1636,PPP1R15A
1637,PPP1R16B
1638,PPP1R9A
1639,PPP2R1B
1640,PPP6C
1641,PQLC1
1642,PQLC3
1643,PRC1
1644,PRCP
1645,PRDM15
1646,PRDM16
1647,PRDM4
1648,PRDM5
1649,PRDX3
1650,PRELID3B
1651,PREP
1652,PRIM1
1653,PRIM2
1654,PRKAA1
1655,PRKAB1
1656,PRKAR2B
1657,PRKCD
1658,PRKCH
1659,PRKCQ
1660,PRMT5
1661,PRMT7
1662,PRMT9
1663,PRNP
1664,PROCR
1665,PRODH
1666,PRPF39
1667,PRPF4
1668,PRPS1
1669,PRPS2
1670,PRR5
1671,PRR5L
1672,PRSS50
1673,PRSS57
1674,PRTN3
1675,PRUNE2
1676,PSAP
1677,PSAT1
1678,PSEN1
1679,PSEN2
1680,PSMC2
1681,PSMC4
1682,PSMD1
1683,PSMD3
1684,PSMD5
1685,PSMD6
1686,PSMD7
1687,PSMD9
1688,PSME3
1689,PSME4
1690,PSMF1
1691,PSMG2
1692,PSTPIP1
1693,PTCD3
1694,PTDSS1
1695,PTDSS2
1696,PTGER2
1697,PTGR1
1698,PTGS1
1699,PTP4A3
1700,PTPN12
1701,PTPN22
1702,PTPN7
1703,PTPRC
1704,PTPRE
1705,PTPRS
1706,PUS7
1707,PUSL1
1708,PWP1
1709,PWP2
1710,PXYLP1
1711,PYGM
1712,QARS
1713,R3HCC1L
1714,RAB11FIP3
1715,RAB18
1716,RAB27B
1717,RAB31
1718,RAB32
1719,RAB37
1720,RAB38
1721,RAB3IL1
1722,RAB40B
1723,RAB44
1724,RAB7B
1725,RABGGTB
1726,RABIF
1727,RACGAP1
1728,RAD21
1729,RAD51
1730,RAD51AP1
1731,RAG2
1732,RALGDS
1733,RAMP1
1734,RAN
1735,RANBP1
1736,RANBP3
1737,RANBP6
1738,RANGAP1
1739,RAP1B
1740,RARB
1741,RARS
1742,RASA3
1743,RASA4
1744,RASAL3
1745,RASSF2
1746,RASSF4
1747,RASSF5
1748,RB1
1749,RBM11
1750,RBM33
1751,RBPMS
1752,RBSN
1753,RCAN3
1754,RCBTB1
1755,RCC1
1756,RCOR1
1757,RCSD1
1758,RDH10
1759,RDH11
1760,REEP6
1761,REL
1762,RESF1
1763,RETREG1
1764,RETREG2
1765,RETREG3
1766,REXO2
1767,REXO4
1768,RFC4
1769,RFC5
1770,RFESD
1771,RGCC
1772,RGS1
1773,RGS18
1774,RGS19
1775,RGS2
1776,RHAG
1777,RHBDF1
1778,RHD
1779,RHOF
1780,RHOH
1781,RHOJ
1782,RHOT1
1783,RIN3
1784,RIPOR2
1785,RLF
1786,RMND5A
1787,RMND5B
1788,RNASE6
1789,RNASEL
1790,RNF115
1791,RNF122
1792,RNF125
1793,RNF128
1794,RNF13
1795,RNF139
1796,RNF141
1797,RNF145
1798,RNF19A
1799,RNF213
1800,RNF38
1801,RNF4
1802,ROBO4
1803,RORA
1804,RORC
1805,RP2
1806,RPA1
1807,RPA2
1808,RPAP1
1809,RPGRIP1L
1810,RPL41
1811,RPN1
1812,RPN2
1813,RPP40
1814,RPRD1B
1815,RPS27L
1816,RPS6KA5
1817,RPS6KC1
1818,RPTOR
1819,RRAD
1820,RRAS
1821,RRM1
1822,RRM2
1823,RSAD2
1824,RTEL1
1825,RTP4
1826,RUNDC1
1827,RUNX1T1
1828,RUNX2
1829,RUSC2
1830,RUVBL2
1831,S100A10
1832,S100A6
1833,S1PR1
1834,S1PR3
1835,SACM1L
1836,SAMD10
1837,SAMD14
1838,SAMD9L
1839,SAMSN1
1840,SAPCD2
1841,SARAF
1842,SASH3
1843,SAT1
1844,SATB1
1845,SBF2
1846,SCAMP1
1847,SCARB1
1848,SCARF1
1849,SCFD1
1850,SCRN3
1851,SDC1
1852,SDC2
1853,SDC4
1854,SDF2L1
1855,SDHA
1856,SDHAF2
1857,SDHD
1858,SDSL
1859,SEC14L1
1860,SEC23A
1861,SEC23IP
1862,SEC24D
1863,SEH1L
1864,SEL1L
1865,SELENBP1
1866,SELENOP
1867,SELL
1868,SELPLG
1869,SEMA3D
1870,SEMA4A
1871,SENP7
1872,SENP8
1873,SEPSECS
1874,SEPT6
1875,SEPT8
1876,SERP1
1877,SERPINA3F
1878,SERPINA3G
1879,SERPINA3N
1880,SERPINB1A
1881,SERPINB6A
1882,SERPINB6B
1883,SERPINB9
1884,SERPINE2
1885,SERPINF1
1886,SESN1
1887,SETD2
1888,SF3B3
1889,SFRP1
1890,SFT2D2
1891,SFT2D3
1892,SFXN1
1893,SGCE
1894,SGMS1
1895,SGMS2
1896,SGO1
1897,SGPP1
1898,SGSM1
1899,SGTA
1900,SH2D3C
1901,SH2D4A
1902,SH2D5
1903,SH3BGRL
1904,SH3BP5
1905,SH3BP5L
1906,SH3TC2
1907,SHCBP1
1908,SHISA5
1909,SHISA8
1910,SHISA9
1911,SHKBP1
1912,SHMT1
1913,SHROOM4
1914,SIGIRR
1915,SIGLECF
1916,SIGLECG
1917,SIRPA
1918,SKAP2
1919,SLA
1920,SLA2
1921,SLAMF1
1922,SLBP
1923,SLC11A2
1924,SLC14A1
1925,SLC16A1
1926,SLC16A10
1927,SLC16A11
1928,SLC16A12
1929,SLC16A2
1930,SLC17A9
1931,SLC18A1
1932,SLC18A2
1933,SLC19A1
1934,SLC19A2
1935,SLC20A1
1936,SLC22A18
1937,SLC22A3
1938,SLC23A2
1939,SLC25A21
1940,SLC25A37
1941,SLC25A38
1942,SLC25A44
1943,SLC25A45
1944,SLC25A46
1945,SLC25A5
1946,SLC26A1
1947,SLC26A11
1948,SLC26A2
1949,SLC27A1
1950,SLC28A2
1951,SLC29A1
1952,SLC2A1
1953,SLC2A3
1954,SLC2A6
1955,SLC30A5
1956,SLC30A6
1957,SLC31A1
1958,SLC34A2
1959,SLC35A4
1960,SLC35B4
1961,SLC35D3
1962,SLC35E1
1963,SLC35F6
1964,SLC35G1
1965,SLC37A1
1966,SLC38A5
1967,SLC39A10
1968,SLC39A13
1969,SLC39A6
1970,SLC39A8
1971,SLC39A9
1972,SLC40A1
1973,SLC41A3
1974,SLC43A1
1975,SLC43A2
1976,SLC43A3
1977,SLC44A2
1978,SLC45A3
1979,SLC46A3
1980,SLC52A2
1981,SLC6A15
1982,SLC6A6
1983,SLC7A4
1984,SLC9A9
1985,SLCO3A1
1986,SLCO4A1
1987,SLFN2
1988,SLFN8
1989,SLPI
1990,SMAD2
1991,SMARCA2
1992,SMC2
1993,SMC4
1994,SMIM1
1995,SMIM13
1996,SMIM15
1997,SMIM5
1998,SMPD1
1999,SMPD2
2000,SMPD4
2001,SMPDL3A
2002,SMU1
2003,SMYD5
2004,SNAP23
2005,SNAP47
2006,SNAPC3
2007,SNCA
2008,SNN
2009,SNRNP200
2010,SNRPB
2011,SNUPN
2012,SNX10
2013,SNX30
2014,SOAT1
2015,SOCS2
2016,SOCS5
2017,SOD1
2018,SORL1
2019,SORT1
2020,SOX18
2021,SP100
2022,SP4
2023,SPATA13
2024,SPC24
2025,SPC25
2026,SPCS3
2027,SPHK1
2028,SPI1
2029,SPIDR
2030,SPIRE1
2031,SPNS2
2032,SPNS3
2033,SPO11
2034,SPON2
2035,SPPL2A
2036,SPPL2B
2037,SPRYD4
2038,SPTA1
2039,SPTB
2040,SPTBN1
2041,SPTLC1
2042,SPTY2D1
2043,SQLE
2044,SQOR
2045,SRBD1
2046,SRGAP3
2047,SRM
2048,SRSF1
2049,SSH2
2050,SSH3
2051,SSR1
2052,SSR2
2053,SSTR2
2054,SSX2IP
2055,ST3GAL5
2056,ST3GAL6
2057,ST6GALNAC3
2058,ST6GALNAC4
2059,ST8SIA4
2060,STAG2
2061,STAM
2062,STAMBPL1
2063,STAP1
2064,STARD10
2065,STARD4
2066,STAT3
2067,STEAP3
2068,STIL
2069,STIP1
2070,STK10
2071,STK17B
2072,STK25
2073,STK38
2074,STOM
2075,STRAP
2076,STRN3
2077,STT3A
2078,STT3B
2079,STX11
2080,STX17
2081,STXBP1
2082,STXBP3
2083,STXBP4
2084,SULT1A1
2085,SUMF1
2086,SUMO3
2087,SUN1
2088,SUPT7L
2089,SUPV3L1
2090,SUSD3
2091,SVIP
2092,SYDE1
2093,SYK
2094,SYNJ1
2095,SYNRG
2096,SYTL1
2097,SZT2
2098,TAB1
2099,TAB3
2100,TACC3
2101,TAF1
2102,TAF12
2103,TAF9B
2104,TALDO1
2105,TANGO2
2106,TAPT1
2107,TARS
2108,TASP1
2109,TBC1D10C
2110,TBC1D15
2111,TBC1D24
2112,TBC1D25
2113,TBC1D2B
2114,TBC1D4
2115,TBC1D5
2116,TBC1D8
2117,TBC1D9B
2118,TBCD
2119,TBL3
2120,TBXA2R
2121,TBXAS1
2122,TCAF1
2123,TCEA2
2124,TCF12
2125,TCF19
2126,TCIRG1
2127,TCN2
2128,TCP1
2129,TCP11L2
2130,TCTN3
2131,TEAD2
2132,TEC
2133,TECPR1
2134,TEK
2135,TENT5A
2136,TES
2137,TESPA1
2138,TET1
2139,TEX10
2140,TFEC
2141,TFG
2142,TFPI
2143,TFR2
2144,TFRC
2145,TGFBR1
2146,TGM2
2147,TGTP1
2148,TGTP2
2149,THA1
2150,THADA
2151,THBS1
2152,THEMIS2
2153,THSD1
2154,THUMPD1
2155,THUMPD3
2156,TIE1
2157,TIFA
2158,TIFAB
2159,TIMM29
2160,TIMM50
2161,TIMP3
2162,TINAGL1
2163,TIPIN
2164,TK1
2165,TLE2
2166,TLK1
2167,TLR7
2168,TM4SF1
2169,TM6SF1
2170,TM7SF3
2171,TM9SF2
2172,TMBIM1
2173,TMC6
2174,TMEM106A
2175,TMEM109
2176,TMEM123
2177,TMEM129
2178,TMEM147
2179,TMEM14C
2180,TMEM154
2181,TMEM164
2182,TMEM173
2183,TMEM176A
2184,TMEM176B
2185,TMEM177
2186,TMEM18
2187,TMEM184C
2188,TMEM185A
2189,TMEM186
2190,TMEM206
2191,TMEM209
2192,TMEM229B
2193,TMEM246
2194,TMEM263
2195,TMEM268
2196,TMEM273
2197,TMEM33
2198,TMEM37
2199,TMEM38A
2200,TMEM43
2201,TMEM50B
2202,TMEM56
2203,TMEM64
2204,TMEM68
2205,TMEM71
2206,TMEM8
2207,TMEM97
2208,TMEM9B
2209,TMSB4X
2210,TMUB2
2211,TMX1
2212,TMX3
2213,TMX4
2214,TNFAIP2
2215,TNFAIP8
2216,TNFRSF13B
2217,TNFRSF13C
2218,TNFRSF1B
2219,TNFRSF26
2220,TNFSF10
2221,TNFSF14
2222,TNIP3
2223,TNPO1
2224,TNS2
2225,TOLLIP
2226,TOM1L1
2227,TOMM22
2228,TOMM40
2229,TOMM70A
2230,TOP2A
2231,TOP3B
2232,TOPORS
2233,TOR1AIP2
2234,TOR3A
2235,TOX
2236,TOX4
2237,TPM4
2238,TPP1
2239,TPX2
2240,TRAF1
2241,TREM3
2242,TREML2
2243,TRIB2
2244,TRIB3
2245,TRIM10
2246,TRIM12A
2247,TRIM16
2248,TRIM23
2249,TRIM30A
2250,TRIM30D
2251,TRIM35
2252,TRIM39
2253,TRIM47
2254,TRIM59
2255,TRIQK
2256,TRMT11
2257,TRMT12
2258,TRMT2A
2259,TRMT6
2260,TRPC6
2261,TRPS1
2262,TRPV2
2263,TSC22D1
2264,TSC22D3
2265,TSPAN13
2266,TSPAN14
2267,TSPAN2
2268,TSPAN3
2269,TSPAN33
2270,TSPAN8
2271,TSPO2
2272,TSPOAP1
2273,TTC21B
2274,TTC39B
2275,TTC39C
2276,TTF1
2277,TTF2
2278,TTLL12
2279,TTLL7
2280,TTPAL
2281,TUBA1B
2282,TUBA4A
2283,TUBA8
2284,TUBB4B
2285,TUBB5
2286,TUBGCP2
2287,TUBGCP3
2288,TUBGCP5
2289,TVP23B
2290,TWSG1
2291,TXN2
2292,TXNDC11
2293,TXNDC5
2294,TXNIP
2295,TXNL1
2296,TXNRD2
2297,TYK2
2298,TYMS
2299,TYROBP
2300,UAP1
2301,UAP1L1
2302,UBA2
2303,UBA3
2304,UBA5
2305,UBA6
2306,UBA7
2307,UBAC1
2308,UBAP1
2309,UBASH3A
2310,UBE2C
2311,UBE2CBP
2312,UBE2G2
2313,UBE2L6
2314,UBIAD1
2315,UBL4A
2316,UBOX5
2317,UBR1
2318,UBR7
2319,UBXN11
2320,UBXN2B
2321,UCP2
2322,UGCG
2323,UHRF1
2324,UMPS
2325,UNC119B
2326,UNC93B1
2327,UNK
2328,UPP1
2329,UQCR11
2330,UQCRC1
2331,UQCRFS1
2332,UROD
2333,UROS
2334,USF3
2335,USP10
2336,USP11
2337,USP14
2338,USP15
2339,USP20
2340,USP22
2341,USP25
2342,USP32
2343,USP37
2344,USP4
2345,USP42
2346,USP46
2347,USP48
2348,UTP4
2349,VAMP3
2350,VAMP5
2351,VARS
2352,VAV1
2353,VAV3
2354,VDAC1
2355,VDAC2
2356,VDR
2357,VEGFC
2358,VILL
2359,VIM
2360,VIPR2
2361,VKORC1L1
2362,VLDLR
2363,VNN1
2364,VOPP1
2365,VPS11
2366,VPS26B
2367,VPS26C
2368,VPS33A
2369,VPS33B
2370,VPS35
2371,VPS41
2372,VPS50
2373,VSIR
2374,VWF
2375,WARS
2376,WDHD1
2377,WDR36
2378,WDR4
2379,WDR43
2380,WDR5
2381,WDR55
2382,WDR6
2383,WDR62
2384,WDR7
2385,WDR73
2386,WDR75
2387,WDSUB1
2388,WFDC17
2389,WFDC18
2390,WFDC2
2391,WLS
2392,WSB1
2393,XAB2
2394,XAF1
2395,XDH
2396,XK
2397,XPC
2398,XPNPEP1
2399,XPR1
2400,XRCC2
2401,XRCC3
2402,XRCC5
2403,XRCC6
2404,YBX1
2405,YBX3
2406,YIPF6
2407,YOD1
2408,YPEL3
2409,ZBTB20
2410,ZBTB38
2411,ZBTB4
2412,ZBTB40
2413,ZBTB43
2414,ZDHHC13
2415,ZDHHC24
2416,ZDHHC6
2417,ZEB2
2418,ZFAND5
2419,ZFP101
2420,ZFP110
2421,ZFP143
2422,ZFP160
2423,ZFP24
2424,ZFP260
2425,ZFP266
2426,ZFP275
2427,ZFP322A
2428,ZFP346
2429,ZFP35
2430,ZFP36
2431,ZFP367
2432,ZFP37
2433,ZFP39
2434,ZFP397
2435,ZFP422
2436,ZFP445
2437,ZFP451
2438,ZFP467
2439,ZFP521
2440,ZFP592
2441,ZFP61
2442,ZFP612
2443,ZFP62
2444,ZFP639
2445,ZFP655
2446,ZFP658
2447,ZFP672
2448,ZFP7
2449,ZFP74
2450,ZFP808
2451,ZFP871
2452,ZFP930
2453,ZFP932
2454,ZFP934
2455,ZFP943
2456,ZFP944
2457,ZFP945
2458,ZFP952
2459,ZFP954
2460,ZFP961
2461,ZFR
2462,ZHX1
2463,ZKSCAN3
2464,ZMAT1
2465,ZMIZ1
2466,ZMYM3
2467,ZNFX1
2468,ZNRF2
2469,ZRANB1
2470,ZSCAN12
2471,ZSCAN21
2472,ZSCAN22
2473,ZYX
2474,ZZZ3
